,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
11255,11255,9LRWzN6-vgs_024984-025986,9LRWzN6-vgs,249.84,259.86,UAE,10.02000000000001,data/9LRWzN6-vgs_024984-025986.wav
11256,11256,9LRWzN6-vgs_030644-031224,9LRWzN6-vgs,306.44,312.24,UAE,5.800000000000011,data/9LRWzN6-vgs_030644-031224.wav
11257,11257,9LRWzN6-vgs_042062-043080,9LRWzN6-vgs,420.62,430.8,UAE,10.180000000000007,data/9LRWzN6-vgs_042062-043080.wav
11258,11258,9LRWzN6-vgs_082330-084402,9LRWzN6-vgs,823.3,844.02,UAE,20.720000000000027,data/9LRWzN6-vgs_082330-084402.wav
11259,11259,9LRWzN6-vgs_087200-087904,9LRWzN6-vgs,872.0,879.04,UAE,7.039999999999964,data/9LRWzN6-vgs_087200-087904.wav
11260,11260,9LRWzN6-vgs_087974-088744,9LRWzN6-vgs,879.74,887.44,UAE,7.7000000000000455,data/9LRWzN6-vgs_087974-088744.wav
11261,11261,9LRWzN6-vgs_088998-091612,9LRWzN6-vgs,889.98,916.12,UAE,26.139999999999986,data/9LRWzN6-vgs_088998-091612.wav
11262,11262,9LRWzN6-vgs_105016-105902,9LRWzN6-vgs,1050.16,1059.02,UAE,8.8599999999999,data/9LRWzN6-vgs_105016-105902.wav
11263,11263,9LRWzN6-vgs_113108-114443,9LRWzN6-vgs,1131.09,1144.43,UAE,13.340000000000146,data/9LRWzN6-vgs_113108-114443.wav
11264,11264,9LRWzN6-vgs_114486-114801,9LRWzN6-vgs,1144.87,1148.01,UAE,3.1400000000001,data/9LRWzN6-vgs_114486-114801.wav
11265,11265,9TgrVuiW9qw_052683-053299,9TgrVuiW9qw,526.83,532.99,UAE,6.159999999999968,data/9TgrVuiW9qw_052683-053299.wav
11266,11266,9TgrVuiW9qw_064047-069199,9TgrVuiW9qw,640.47,691.99,UAE,51.51999999999998,data/9TgrVuiW9qw_064047-069199.wav
11267,11267,9TgrVuiW9qw_074354-074686,9TgrVuiW9qw,743.54,746.86,UAE,3.32000000000005,data/9TgrVuiW9qw_074354-074686.wav
11268,11268,9TgrVuiW9qw_080196-080530,9TgrVuiW9qw,801.96,805.3,UAE,3.339999999999918,data/9TgrVuiW9qw_080196-080530.wav
11269,11269,9TgrVuiW9qw_085755-087293,9TgrVuiW9qw,857.55,872.93,UAE,15.379999999999995,data/9TgrVuiW9qw_085755-087293.wav
11270,11270,9TgrVuiW9qw_087293-088153,9TgrVuiW9qw,872.93,881.53,UAE,8.600000000000023,data/9TgrVuiW9qw_087293-088153.wav
11271,11271,9TgrVuiW9qw_101957-102425,9TgrVuiW9qw,1019.57,1024.25,UAE,4.67999999999995,data/9TgrVuiW9qw_101957-102425.wav
11272,11272,9TgrVuiW9qw_112520-113724,9TgrVuiW9qw,1125.2,1137.24,UAE,12.039999999999964,data/9TgrVuiW9qw_112520-113724.wav
11273,11273,9TgrVuiW9qw_125759-126278,9TgrVuiW9qw,1257.6,1262.78,UAE,5.180000000000064,data/9TgrVuiW9qw_125759-126278.wav
11274,11274,9TgrVuiW9qw_137921-138239,9TgrVuiW9qw,1379.21,1382.39,UAE,3.1800000000000637,data/9TgrVuiW9qw_137921-138239.wav
11275,11275,9TgrVuiW9qw_140175-141087,9TgrVuiW9qw,1401.75,1410.87,UAE,9.11999999999989,data/9TgrVuiW9qw_140175-141087.wav
11276,11276,9TgrVuiW9qw_141087-141751,9TgrVuiW9qw,1410.87,1417.51,UAE,6.6400000000001,data/9TgrVuiW9qw_141087-141751.wav
11277,11277,9TgrVuiW9qw_143025-143565,9TgrVuiW9qw,1430.25,1435.65,UAE,5.400000000000091,data/9TgrVuiW9qw_143025-143565.wav
11278,11278,9TgrVuiW9qw_159324-159780,9TgrVuiW9qw,1593.24,1597.8,UAE,4.559999999999945,data/9TgrVuiW9qw_159324-159780.wav
11279,11279,9TgrVuiW9qw_178946-179288,9TgrVuiW9qw,1789.46,1792.88,UAE,3.4200000000000728,data/9TgrVuiW9qw_178946-179288.wav
11280,11280,9TgrVuiW9qw_179288-180500,9TgrVuiW9qw,1792.88,1805.0,UAE,12.11999999999989,data/9TgrVuiW9qw_179288-180500.wav
11281,11281,9TgrVuiW9qw_190384-191006,9TgrVuiW9qw,1903.84,1910.06,UAE,6.220000000000027,data/9TgrVuiW9qw_190384-191006.wav
11282,11282,9TgrVuiW9qw_210537-210917,9TgrVuiW9qw,2105.37,2109.17,UAE,3.800000000000182,data/9TgrVuiW9qw_210537-210917.wav
11283,11283,9TgrVuiW9qw_224752-225166,9TgrVuiW9qw,2247.52,2251.66,UAE,4.139999999999873,data/9TgrVuiW9qw_224752-225166.wav
11284,11284,9TgrVuiW9qw_226467-226905,9TgrVuiW9qw,2264.67,2269.05,UAE,4.380000000000109,data/9TgrVuiW9qw_226467-226905.wav
11285,11285,DzD-633PHqU_007345-008034,DzD-633PHqU,73.45,80.35,UAE,6.8999999999999915,data/DzD-633PHqU_007345-008034.wav
11286,11286,DzD-633PHqU_009359-010513,DzD-633PHqU,93.59,105.13,UAE,11.539999999999992,data/DzD-633PHqU_009359-010513.wav
11287,11287,DzD-633PHqU_018911-019425,DzD-633PHqU,189.11,194.25,UAE,5.139999999999986,data/DzD-633PHqU_018911-019425.wav
11288,11288,DzD-633PHqU_038697-039917,DzD-633PHqU,386.97,399.17,UAE,12.199999999999989,data/DzD-633PHqU_038697-039917.wav
11289,11289,DzD-633PHqU_046462-047386,DzD-633PHqU,464.62,473.86,UAE,9.240000000000009,data/DzD-633PHqU_046462-047386.wav
11290,11290,DzD-633PHqU_070075-070483,DzD-633PHqU,700.75,704.83,UAE,4.080000000000041,data/DzD-633PHqU_070075-070483.wav
11291,11291,DzD-633PHqU_074795-076897,DzD-633PHqU,747.95,768.97,UAE,21.019999999999982,data/DzD-633PHqU_074795-076897.wav
11292,11292,DzD-633PHqU_082345-083167,DzD-633PHqU,823.45,831.67,UAE,8.219999999999914,data/DzD-633PHqU_082345-083167.wav
11293,11293,DzD-633PHqU_091383-091901,DzD-633PHqU,913.83,919.01,UAE,5.17999999999995,data/DzD-633PHqU_091383-091901.wav
11294,11294,DzD-633PHqU_092469-092807,DzD-633PHqU,924.69,928.07,UAE,3.3799999999999955,data/DzD-633PHqU_092469-092807.wav
11295,11295,DzD-633PHqU_095347-095875,DzD-633PHqU,953.47,958.75,UAE,5.279999999999973,data/DzD-633PHqU_095347-095875.wav
11296,11296,DzD-633PHqU_128386-128775,DzD-633PHqU,1283.87,1287.75,UAE,3.880000000000109,data/DzD-633PHqU_128386-128775.wav
11297,11297,DzD-633PHqU_138057-138399,DzD-633PHqU,1380.57,1383.99,UAE,3.4200000000000728,data/DzD-633PHqU_138057-138399.wav
11298,11298,EkYobzgG8PU_023113-023537,EkYobzgG8PU,231.13,235.37,UAE,4.240000000000009,data/EkYobzgG8PU_023113-023537.wav
11299,11299,EkYobzgG8PU_060423-060901,EkYobzgG8PU,604.23,609.01,UAE,4.779999999999973,data/EkYobzgG8PU_060423-060901.wav
11300,11300,EkYobzgG8PU_062054-062365,EkYobzgG8PU,620.55,623.65,UAE,3.1000000000000227,data/EkYobzgG8PU_062054-062365.wav
11301,11301,EkYobzgG8PU_083021-084403,EkYobzgG8PU,830.21,844.03,UAE,13.819999999999936,data/EkYobzgG8PU_083021-084403.wav
11302,11302,EkYobzgG8PU_084498-085420,EkYobzgG8PU,844.98,854.2,UAE,9.220000000000027,data/EkYobzgG8PU_084498-085420.wav
11303,11303,EkYobzgG8PU_099699-100037,EkYobzgG8PU,996.99,1000.37,UAE,3.3799999999999955,data/EkYobzgG8PU_099699-100037.wav
11304,11304,EkYobzgG8PU_102047-102359,EkYobzgG8PU,1020.47,1023.59,UAE,3.1200000000000045,data/EkYobzgG8PU_102047-102359.wav
11305,11305,EkYobzgG8PU_106369-107021,EkYobzgG8PU,1063.69,1070.21,UAE,6.519999999999982,data/EkYobzgG8PU_106369-107021.wav
11306,11306,EkYobzgG8PU_113358-114350,EkYobzgG8PU,1133.58,1143.5,UAE,9.920000000000073,data/EkYobzgG8PU_113358-114350.wav
11307,11307,EkYobzgG8PU_118088-118824,EkYobzgG8PU,1180.88,1188.24,UAE,7.3599999999999,data/EkYobzgG8PU_118088-118824.wav
11308,11308,EkYobzgG8PU_123326-123911,EkYobzgG8PU,1233.26,1239.12,UAE,5.8599999999999,data/EkYobzgG8PU_123326-123911.wav
11309,11309,EkYobzgG8PU_126933-127635,EkYobzgG8PU,1269.34,1276.36,UAE,7.019999999999982,data/EkYobzgG8PU_126933-127635.wav
11310,11310,EkYobzgG8PU_144510-144972,EkYobzgG8PU,1445.1,1449.72,UAE,4.620000000000118,data/EkYobzgG8PU_144510-144972.wav
11311,11311,EkYobzgG8PU_146550-146860,EkYobzgG8PU,1465.5,1468.6,UAE,3.099999999999909,data/EkYobzgG8PU_146550-146860.wav
11312,11312,EkYobzgG8PU_164991-165481,EkYobzgG8PU,1649.91,1654.81,UAE,4.899999999999864,data/EkYobzgG8PU_164991-165481.wav
11313,11313,EkYobzgG8PU_166281-166729,EkYobzgG8PU,1662.81,1667.29,UAE,4.480000000000018,data/EkYobzgG8PU_166281-166729.wav
11314,11314,EkYobzgG8PU_166991-172093,EkYobzgG8PU,1669.91,1720.93,UAE,51.01999999999998,data/EkYobzgG8PU_166991-172093.wav
11315,11315,EkYobzgG8PU_185184-186534,EkYobzgG8PU,1851.84,1865.34,UAE,13.5,data/EkYobzgG8PU_185184-186534.wav
11316,11316,EkYobzgG8PU_197418-197946,EkYobzgG8PU,1974.18,1979.46,UAE,5.279999999999973,data/EkYobzgG8PU_197418-197946.wav
11317,11317,EkYobzgG8PU_198765-202357,EkYobzgG8PU,1987.65,2023.57,UAE,35.919999999999845,data/EkYobzgG8PU_198765-202357.wav
11318,11318,Jx00FsR9KFA_024757-025639,Jx00FsR9KFA,247.57,256.39,UAE,8.819999999999993,data/Jx00FsR9KFA_024757-025639.wav
11319,11319,Jx00FsR9KFA_162597-163091,Jx00FsR9KFA,1625.97,1630.91,UAE,4.940000000000055,data/Jx00FsR9KFA_162597-163091.wav
11320,11320,KlD7xJjnv_Q_044160-044642,KlD7xJjnv_Q,441.6,446.42,UAE,4.819999999999993,data/KlD7xJjnv_Q_044160-044642.wav
11321,11321,KlD7xJjnv_Q_077401-077709,KlD7xJjnv_Q,774.01,777.09,UAE,3.080000000000041,data/KlD7xJjnv_Q_077401-077709.wav
11322,11322,KlD7xJjnv_Q_078393-078703,KlD7xJjnv_Q,783.93,787.03,UAE,3.1000000000000227,data/KlD7xJjnv_Q_078393-078703.wav
11323,11323,KlD7xJjnv_Q_105775-106084,KlD7xJjnv_Q,1057.75,1060.85,UAE,3.099999999999909,data/KlD7xJjnv_Q_105775-106084.wav
11324,11324,KnrS4EmHJ1w_009384-009880,KnrS4EmHJ1w,93.84,98.8,UAE,4.959999999999994,data/KnrS4EmHJ1w_009384-009880.wav
11325,11325,KnrS4EmHJ1w_011307-012243,KnrS4EmHJ1w,113.07,122.43,UAE,9.360000000000014,data/KnrS4EmHJ1w_011307-012243.wav
11326,11326,KnrS4EmHJ1w_016153-016801,KnrS4EmHJ1w,161.53,168.01,UAE,6.47999999999999,data/KnrS4EmHJ1w_016153-016801.wav
11327,11327,KnrS4EmHJ1w_019117-019607,KnrS4EmHJ1w,191.17,196.07,UAE,4.900000000000006,data/KnrS4EmHJ1w_019117-019607.wav
11328,11328,KnrS4EmHJ1w_021911-022349,KnrS4EmHJ1w,219.11,223.49,UAE,4.3799999999999955,data/KnrS4EmHJ1w_021911-022349.wav
11329,11329,KnrS4EmHJ1w_044782-045168,KnrS4EmHJ1w,447.82,451.68,UAE,3.8600000000000136,data/KnrS4EmHJ1w_044782-045168.wav
11330,11330,L_ISjEgvjV4_016605-017703,L_ISjEgvjV4,166.05,177.03,UAE,10.97999999999999,data/L_ISjEgvjV4_016605-017703.wav
11331,11331,L_ISjEgvjV4_019806-022744,L_ISjEgvjV4,198.06,227.44,UAE,29.379999999999995,data/L_ISjEgvjV4_019806-022744.wav
11332,11332,L_ISjEgvjV4_024584-025504,L_ISjEgvjV4,245.84,255.04,UAE,9.199999999999989,data/L_ISjEgvjV4_024584-025504.wav
11333,11333,L_ISjEgvjV4_028083-028550,L_ISjEgvjV4,280.84,285.5,UAE,4.660000000000025,data/L_ISjEgvjV4_028083-028550.wav
11334,11334,L_ISjEgvjV4_029782-030244,L_ISjEgvjV4,297.82,302.44,UAE,4.6200000000000045,data/L_ISjEgvjV4_029782-030244.wav
11335,11335,L_ISjEgvjV4_030742-031218,L_ISjEgvjV4,307.42,312.18,UAE,4.759999999999991,data/L_ISjEgvjV4_030742-031218.wav
11336,11336,L_ISjEgvjV4_032208-032900,L_ISjEgvjV4,322.08,329.0,UAE,6.920000000000016,data/L_ISjEgvjV4_032208-032900.wav
11337,11337,L_ISjEgvjV4_043893-044371,L_ISjEgvjV4,438.93,443.71,UAE,4.779999999999973,data/L_ISjEgvjV4_043893-044371.wav
11338,11338,L_ISjEgvjV4_054841-056004,L_ISjEgvjV4,548.41,560.05,UAE,11.639999999999986,data/L_ISjEgvjV4_054841-056004.wav
11339,11339,L_ISjEgvjV4_065379-065815,L_ISjEgvjV4,653.79,658.15,UAE,4.360000000000014,data/L_ISjEgvjV4_065379-065815.wav
11340,11340,L_ISjEgvjV4_070635-071007,L_ISjEgvjV4,706.35,710.07,UAE,3.7200000000000273,data/L_ISjEgvjV4_070635-071007.wav
11341,11341,L_ISjEgvjV4_080358-081048,L_ISjEgvjV4,803.58,810.48,UAE,6.899999999999977,data/L_ISjEgvjV4_080358-081048.wav
11342,11342,L_ISjEgvjV4_085992-087022,L_ISjEgvjV4,859.92,870.22,UAE,10.300000000000068,data/L_ISjEgvjV4_085992-087022.wav
11343,11343,L_ISjEgvjV4_094612-096010,L_ISjEgvjV4,946.12,960.1,UAE,13.980000000000018,data/L_ISjEgvjV4_094612-096010.wav
11344,11344,L_ISjEgvjV4_116620-117520,L_ISjEgvjV4,1166.2,1175.2,UAE,9.0,data/L_ISjEgvjV4_116620-117520.wav
11345,11345,L_ISjEgvjV4_117520-118320,L_ISjEgvjV4,1175.2,1183.2,UAE,8.0,data/L_ISjEgvjV4_117520-118320.wav
11346,11346,L_ISjEgvjV4_141389-141789,L_ISjEgvjV4,1413.89,1417.89,UAE,4.0,data/L_ISjEgvjV4_141389-141789.wav
11347,11347,L_ISjEgvjV4_145500-147136,L_ISjEgvjV4,1455.0,1471.36,UAE,16.3599999999999,data/L_ISjEgvjV4_145500-147136.wav
11348,11348,N-wh1Zh1W9U_044886-045284,N-wh1Zh1W9U,448.86,452.84,UAE,3.9799999999999613,data/N-wh1Zh1W9U_044886-045284.wav
11349,11349,N-wh1Zh1W9U_056116-056426,N-wh1Zh1W9U,561.16,564.26,UAE,3.1000000000000227,data/N-wh1Zh1W9U_056116-056426.wav
11350,11350,N-wh1Zh1W9U_060615-060947,N-wh1Zh1W9U,606.15,609.47,UAE,3.32000000000005,data/N-wh1Zh1W9U_060615-060947.wav
11351,11351,N-wh1Zh1W9U_073257-073859,N-wh1Zh1W9U,732.57,738.59,UAE,6.019999999999982,data/N-wh1Zh1W9U_073257-073859.wav
11352,11352,N-wh1Zh1W9U_090666-091064,N-wh1Zh1W9U,906.66,910.64,UAE,3.980000000000018,data/N-wh1Zh1W9U_090666-091064.wav
11353,11353,N-wh1Zh1W9U_094434-094738,N-wh1Zh1W9U,944.34,947.38,UAE,3.0399999999999636,data/N-wh1Zh1W9U_094434-094738.wav
11354,11354,N-wh1Zh1W9U_101298-101634,N-wh1Zh1W9U,1012.98,1016.34,UAE,3.3600000000000136,data/N-wh1Zh1W9U_101298-101634.wav
11355,11355,N-wh1Zh1W9U_107358-110132,N-wh1Zh1W9U,1073.58,1101.32,UAE,27.74000000000001,data/N-wh1Zh1W9U_107358-110132.wav
11356,11356,N-wh1Zh1W9U_127455-128195,N-wh1Zh1W9U,1274.55,1281.95,UAE,7.400000000000091,data/N-wh1Zh1W9U_127455-128195.wav
11357,11357,N-wh1Zh1W9U_169122-170750,N-wh1Zh1W9U,1691.22,1707.5,UAE,16.279999999999973,data/N-wh1Zh1W9U_169122-170750.wav
11358,11358,NBxD9b-ft_k_031150-031572,NBxD9b-ft_k,311.5,315.72,UAE,4.220000000000027,data/NBxD9b-ft_k_031150-031572.wav
11359,11359,NBxD9b-ft_k_044317-045661,NBxD9b-ft_k,443.17,456.61,UAE,13.439999999999998,data/NBxD9b-ft_k_044317-045661.wav
11360,11360,NBxD9b-ft_k_045661-046049,NBxD9b-ft_k,456.61,460.49,UAE,3.8799999999999955,data/NBxD9b-ft_k_045661-046049.wav
11361,11361,NBxD9b-ft_k_047501-048503,NBxD9b-ft_k,475.01,485.03,UAE,10.019999999999982,data/NBxD9b-ft_k_047501-048503.wav
11362,11362,NBxD9b-ft_k_064653-065249,NBxD9b-ft_k,646.53,652.49,UAE,5.960000000000036,data/NBxD9b-ft_k_064653-065249.wav
11363,11363,NBxD9b-ft_k_076887-077221,NBxD9b-ft_k,768.87,772.21,UAE,3.340000000000032,data/NBxD9b-ft_k_076887-077221.wav
11364,11364,NBxD9b-ft_k_095913-096299,NBxD9b-ft_k,959.13,962.99,UAE,3.8600000000000136,data/NBxD9b-ft_k_095913-096299.wav
11365,11365,NBxD9b-ft_k_112733-113085,NBxD9b-ft_k,1127.34,1130.86,UAE,3.519999999999982,data/NBxD9b-ft_k_112733-113085.wav
11366,11366,NBxD9b-ft_k_129522-129998,NBxD9b-ft_k,1295.22,1299.98,UAE,4.759999999999991,data/NBxD9b-ft_k_129522-129998.wav
11367,11367,NBxD9b-ft_k_131610-133324,NBxD9b-ft_k,1316.1,1333.24,UAE,17.1400000000001,data/NBxD9b-ft_k_131610-133324.wav
11368,11368,NBxD9b-ft_k_136522-137046,NBxD9b-ft_k,1365.22,1370.46,UAE,5.240000000000009,data/NBxD9b-ft_k_136522-137046.wav
11369,11369,NBxD9b-ft_k_151168-154004,NBxD9b-ft_k,1511.68,1540.04,UAE,28.3599999999999,data/NBxD9b-ft_k_151168-154004.wav
11370,11370,NPbOO7UYdcU_070167-070579,NPbOO7UYdcU,701.67,705.79,UAE,4.1200000000000045,data/NPbOO7UYdcU_070167-070579.wav
11371,11371,NPbOO7UYdcU_080081-080763,NPbOO7UYdcU,800.81,807.63,UAE,6.82000000000005,data/NPbOO7UYdcU_080081-080763.wav
11372,11372,NPbOO7UYdcU_099066-100864,NPbOO7UYdcU,990.66,1008.64,UAE,17.980000000000018,data/NPbOO7UYdcU_099066-100864.wav
11373,11373,NPbOO7UYdcU_120219-121007,NPbOO7UYdcU,1202.19,1210.07,UAE,7.879999999999882,data/NPbOO7UYdcU_120219-121007.wav
11374,11374,NPbOO7UYdcU_121693-123849,NPbOO7UYdcU,1216.93,1238.49,UAE,21.559999999999945,data/NPbOO7UYdcU_121693-123849.wav
11375,11375,NPbOO7UYdcU_123849-124741,NPbOO7UYdcU,1238.49,1247.41,UAE,8.920000000000073,data/NPbOO7UYdcU_123849-124741.wav
11376,11376,NPbOO7UYdcU_130615-134277,NPbOO7UYdcU,1306.15,1342.77,UAE,36.61999999999989,data/NPbOO7UYdcU_130615-134277.wav
11377,11377,NPbOO7UYdcU_135713-136659,NPbOO7UYdcU,1357.13,1366.59,UAE,9.459999999999809,data/NPbOO7UYdcU_135713-136659.wav
11378,11378,NPbOO7UYdcU_136659-137069,NPbOO7UYdcU,1366.59,1370.69,UAE,4.100000000000136,data/NPbOO7UYdcU_136659-137069.wav
11379,11379,NPbOO7UYdcU_152951-156247,NPbOO7UYdcU,1529.51,1562.47,UAE,32.960000000000036,data/NPbOO7UYdcU_152951-156247.wav
11380,11380,NRm7zTu9xLw_003051-003431,NRm7zTu9xLw,30.51,34.31,UAE,3.8000000000000007,data/NRm7zTu9xLw_003051-003431.wav
11381,11381,NRm7zTu9xLw_017189-017569,NRm7zTu9xLw,171.89,175.69,UAE,3.8000000000000114,data/NRm7zTu9xLw_017189-017569.wav
11382,11382,NRm7zTu9xLw_033100-033506,NRm7zTu9xLw,331.0,335.06,UAE,4.060000000000002,data/NRm7zTu9xLw_033100-033506.wav
11383,11383,NRm7zTu9xLw_033582-035524,NRm7zTu9xLw,335.82,355.24,UAE,19.420000000000016,data/NRm7zTu9xLw_033582-035524.wav
11384,11384,NRm7zTu9xLw_041071-041521,NRm7zTu9xLw,410.71,415.21,UAE,4.5,data/NRm7zTu9xLw_041071-041521.wav
11385,11385,NRm7zTu9xLw_069166-069472,NRm7zTu9xLw,691.66,694.72,UAE,3.060000000000059,data/NRm7zTu9xLw_069166-069472.wav
11386,11386,NRm7zTu9xLw_094171-094827,NRm7zTu9xLw,941.71,948.27,UAE,6.559999999999945,data/NRm7zTu9xLw_094171-094827.wav
11387,11387,NRm7zTu9xLw_094926-095272,NRm7zTu9xLw,949.26,952.72,UAE,3.4600000000000364,data/NRm7zTu9xLw_094926-095272.wav
11388,11388,NRm7zTu9xLw_095862-098020,NRm7zTu9xLw,958.62,980.2,UAE,21.58000000000004,data/NRm7zTu9xLw_095862-098020.wav
11389,11389,NRm7zTu9xLw_118520-122044,NRm7zTu9xLw,1185.2,1220.44,UAE,35.24000000000001,data/NRm7zTu9xLw_118520-122044.wav
11390,11390,NRm7zTu9xLw_149796-150166,NRm7zTu9xLw,1497.96,1501.66,UAE,3.7000000000000455,data/NRm7zTu9xLw_149796-150166.wav
11391,11391,NRm7zTu9xLw_150726-151866,NRm7zTu9xLw,1507.26,1518.66,UAE,11.400000000000091,data/NRm7zTu9xLw_150726-151866.wav
11392,11392,Ni3vgyAyhIs_030763-031499,Ni3vgyAyhIs,307.63,314.99,UAE,7.360000000000014,data/Ni3vgyAyhIs_030763-031499.wav
11393,11393,Ni3vgyAyhIs_035637-036003,Ni3vgyAyhIs,356.37,360.03,UAE,3.659999999999968,data/Ni3vgyAyhIs_035637-036003.wav
11394,11394,Ni3vgyAyhIs_049551-051947,Ni3vgyAyhIs,495.51,519.47,UAE,23.960000000000036,data/Ni3vgyAyhIs_049551-051947.wav
11395,11395,Ni3vgyAyhIs_062934-063604,Ni3vgyAyhIs,629.34,636.04,UAE,6.699999999999932,data/Ni3vgyAyhIs_062934-063604.wav
11396,11396,Ni3vgyAyhIs_066312-066996,Ni3vgyAyhIs,663.12,669.96,UAE,6.840000000000032,data/Ni3vgyAyhIs_066312-066996.wav
11397,11397,Ni3vgyAyhIs_081588-083024,Ni3vgyAyhIs,815.88,830.24,UAE,14.360000000000014,data/Ni3vgyAyhIs_081588-083024.wav
11398,11398,Ni3vgyAyhIs_083380-083910,Ni3vgyAyhIs,833.8,839.1,UAE,5.300000000000068,data/Ni3vgyAyhIs_083380-083910.wav
11399,11399,Ni3vgyAyhIs_083910-084440,Ni3vgyAyhIs,839.1,844.4,UAE,5.2999999999999545,data/Ni3vgyAyhIs_083910-084440.wav
11400,11400,Ni3vgyAyhIs_086484-087538,Ni3vgyAyhIs,864.84,875.38,UAE,10.539999999999964,data/Ni3vgyAyhIs_086484-087538.wav
11401,11401,Ni3vgyAyhIs_094576-095702,Ni3vgyAyhIs,945.76,957.02,UAE,11.259999999999991,data/Ni3vgyAyhIs_094576-095702.wav
11402,11402,Ni3vgyAyhIs_097184-099848,Ni3vgyAyhIs,971.84,998.48,UAE,26.639999999999986,data/Ni3vgyAyhIs_097184-099848.wav
11403,11403,Ni3vgyAyhIs_114202-114602,Ni3vgyAyhIs,1142.02,1146.02,UAE,4.0,data/Ni3vgyAyhIs_114202-114602.wav
11404,11404,Ni3vgyAyhIs_118854-119216,Ni3vgyAyhIs,1188.54,1192.16,UAE,3.6200000000001182,data/Ni3vgyAyhIs_118854-119216.wav
11405,11405,Ni3vgyAyhIs_135945-137129,Ni3vgyAyhIs,1359.45,1371.29,UAE,11.839999999999918,data/Ni3vgyAyhIs_135945-137129.wav
11406,11406,Ni3vgyAyhIs_151621-152735,Ni3vgyAyhIs,1516.21,1527.35,UAE,11.139999999999873,data/Ni3vgyAyhIs_151621-152735.wav
11407,11407,Ni3vgyAyhIs_172148-173142,Ni3vgyAyhIs,1721.48,1731.42,UAE,9.940000000000055,data/Ni3vgyAyhIs_172148-173142.wav
11408,11408,OFeTYqfGAyA_028043-028481,OFeTYqfGAyA,280.43,284.81,UAE,4.3799999999999955,data/OFeTYqfGAyA_028043-028481.wav
11409,11409,OFeTYqfGAyA_062935-063513,OFeTYqfGAyA,629.35,635.13,UAE,5.779999999999973,data/OFeTYqfGAyA_062935-063513.wav
11410,11410,PoLwt0E7wn4_074925-075259,PoLwt0E7wn4,749.25,752.59,UAE,3.340000000000032,data/PoLwt0E7wn4_074925-075259.wav
11411,11411,PoLwt0E7wn4_076621-078233,PoLwt0E7wn4,766.21,782.33,UAE,16.120000000000005,data/PoLwt0E7wn4_076621-078233.wav
11412,11412,PoLwt0E7wn4_129264-130335,PoLwt0E7wn4,1292.64,1303.36,UAE,10.7199999999998,data/PoLwt0E7wn4_129264-130335.wav
11413,11413,PoLwt0E7wn4_139167-141233,PoLwt0E7wn4,1391.67,1412.33,UAE,20.659999999999854,data/PoLwt0E7wn4_139167-141233.wav
11414,11414,PoLwt0E7wn4_159338-162290,PoLwt0E7wn4,1593.38,1622.9,UAE,29.519999999999982,data/PoLwt0E7wn4_159338-162290.wav
11415,11415,PoLwt0E7wn4_164350-165922,PoLwt0E7wn4,1643.5,1659.22,UAE,15.720000000000027,data/PoLwt0E7wn4_164350-165922.wav
11416,11416,PoLwt0E7wn4_167376-168212,PoLwt0E7wn4,1673.76,1682.12,UAE,8.3599999999999,data/PoLwt0E7wn4_167376-168212.wav
11417,11417,PoLwt0E7wn4_170986-172624,PoLwt0E7wn4,1709.86,1726.24,UAE,16.38000000000011,data/PoLwt0E7wn4_170986-172624.wav
11418,11418,PoLwt0E7wn4_176487-177121,PoLwt0E7wn4,1764.87,1771.21,UAE,6.3400000000001455,data/PoLwt0E7wn4_176487-177121.wav
11419,11419,PoLwt0E7wn4_181902-182210,PoLwt0E7wn4,1819.02,1822.1,UAE,3.0799999999999272,data/PoLwt0E7wn4_181902-182210.wav
11420,11420,PoLwt0E7wn4_185309-185635,PoLwt0E7wn4,1853.09,1856.35,UAE,3.259999999999991,data/PoLwt0E7wn4_185309-185635.wav
11421,11421,PoLwt0E7wn4_201328-201654,PoLwt0E7wn4,2013.28,2016.54,UAE,3.259999999999991,data/PoLwt0E7wn4_201328-201654.wav
11422,11422,PoLwt0E7wn4_203392-205519,PoLwt0E7wn4,2033.92,2055.2,UAE,21.279999999999745,data/PoLwt0E7wn4_203392-205519.wav
11423,11423,PoLwt0E7wn4_208578-209056,PoLwt0E7wn4,2085.78,2090.56,UAE,4.779999999999745,data/PoLwt0E7wn4_208578-209056.wav
11424,11424,PoLwt0E7wn4_214065-214469,PoLwt0E7wn4,2140.65,2144.69,UAE,4.039999999999964,data/PoLwt0E7wn4_214065-214469.wav
11425,11425,PoLwt0E7wn4_216090-216886,PoLwt0E7wn4,2160.9,2168.86,UAE,7.960000000000036,data/PoLwt0E7wn4_216090-216886.wav
11426,11426,T58CCyEAUUg_062289-062604,T58CCyEAUUg,622.89,626.05,UAE,3.159999999999968,data/T58CCyEAUUg_062289-062604.wav
11427,11427,T58CCyEAUUg_073692-074120,T58CCyEAUUg,736.92,741.2,UAE,4.280000000000086,data/T58CCyEAUUg_073692-074120.wav
11428,11428,Tku3HNTvHHc_019503-023623,Tku3HNTvHHc,195.03,236.23,UAE,41.19999999999999,data/Tku3HNTvHHc_019503-023623.wav
11429,11429,Tku3HNTvHHc_038553-038943,Tku3HNTvHHc,385.53,389.43,UAE,3.900000000000034,data/Tku3HNTvHHc_038553-038943.wav
