,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
6883,6883,VgiZsao2nlw_165456-165890,VgiZsao2nlw,1654.56,1658.9,SYR,4.3400000000001455,data/VgiZsao2nlw_165456-165890.wav
6884,6884,VgiZsao2nlw_070164-070642,VgiZsao2nlw,701.64,706.42,SYR,4.779999999999973,data/VgiZsao2nlw_070164-070642.wav
6885,6885,CtixuqoU-3c_000737-001571,CtixuqoU-3c,7.37,15.71,SYR,8.34,data/CtixuqoU-3c_000737-001571.wav
6886,6886,CtixuqoU-3c_000051-000659,CtixuqoU-3c,0.51,6.59,SYR,6.08,data/CtixuqoU-3c_000051-000659.wav
6887,6887,CtixuqoU-3c_006429-006863,CtixuqoU-3c,64.29,68.63,SYR,4.339999999999989,data/CtixuqoU-3c_006429-006863.wav
6888,6888,CtixuqoU-3c_007481-008006,CtixuqoU-3c,74.82,80.06,SYR,5.240000000000009,data/CtixuqoU-3c_007481-008006.wav
6889,6889,CtixuqoU-3c_008868-009452,CtixuqoU-3c,88.68,94.52,SYR,5.839999999999989,data/CtixuqoU-3c_008868-009452.wav
6890,6890,v5Y8e5V2aDI_060504-061679,v5Y8e5V2aDI,605.04,616.8,SYR,11.759999999999991,data/v5Y8e5V2aDI_060504-061679.wav
6891,6891,v5Y8e5V2aDI_062499-062895,v5Y8e5V2aDI,624.99,628.95,SYR,3.9600000000000364,data/v5Y8e5V2aDI_062499-062895.wav
6892,6892,v5Y8e5V2aDI_065141-065454,v5Y8e5V2aDI,651.41,654.55,SYR,3.1399999999999864,data/v5Y8e5V2aDI_065141-065454.wav
6893,6893,v5Y8e5V2aDI_023238-023722,v5Y8e5V2aDI,232.38,237.22,SYR,4.840000000000003,data/v5Y8e5V2aDI_023238-023722.wav
6894,6894,v5Y8e5V2aDI_023722-024554,v5Y8e5V2aDI,237.22,245.54,SYR,8.319999999999993,data/v5Y8e5V2aDI_023722-024554.wav
6895,6895,v5Y8e5V2aDI_024879-025381,v5Y8e5V2aDI,248.79,253.81,SYR,5.02000000000001,data/v5Y8e5V2aDI_024879-025381.wav
6896,6896,v5Y8e5V2aDI_025381-026151,v5Y8e5V2aDI,253.81,261.51,SYR,7.699999999999989,data/v5Y8e5V2aDI_025381-026151.wav
6897,6897,v5Y8e5V2aDI_026151-026587,v5Y8e5V2aDI,261.51,265.87,SYR,4.360000000000014,data/v5Y8e5V2aDI_026151-026587.wav
6898,6898,v5Y8e5V2aDI_026664-027000,v5Y8e5V2aDI,266.64,270.0,SYR,3.3600000000000136,data/v5Y8e5V2aDI_026664-027000.wav
6899,6899,v5Y8e5V2aDI_027000-027524,v5Y8e5V2aDI,270.0,275.24,SYR,5.240000000000009,data/v5Y8e5V2aDI_027000-027524.wav
6900,6900,v5Y8e5V2aDI_028230-028570,v5Y8e5V2aDI,282.3,285.7,SYR,3.3999999999999773,data/v5Y8e5V2aDI_028230-028570.wav
6901,6901,v5Y8e5V2aDI_029837-030249,v5Y8e5V2aDI,298.37,302.49,SYR,4.1200000000000045,data/v5Y8e5V2aDI_029837-030249.wav
6902,6902,v5Y8e5V2aDI_030330-031306,v5Y8e5V2aDI,303.3,313.06,SYR,9.759999999999991,data/v5Y8e5V2aDI_030330-031306.wav
6903,6903,v5Y8e5V2aDI_031386-031768,v5Y8e5V2aDI,313.86,317.68,SYR,3.819999999999993,data/v5Y8e5V2aDI_031386-031768.wav
6904,6904,v5Y8e5V2aDI_031806-032350,v5Y8e5V2aDI,318.06,323.5,SYR,5.439999999999998,data/v5Y8e5V2aDI_031806-032350.wav
6905,6905,v5Y8e5V2aDI_032414-032823,v5Y8e5V2aDI,324.15,328.23,SYR,4.080000000000041,data/v5Y8e5V2aDI_032414-032823.wav
6906,6906,v5Y8e5V2aDI_033588-033914,v5Y8e5V2aDI,335.88,339.14,SYR,3.259999999999991,data/v5Y8e5V2aDI_033588-033914.wav
6907,6907,v5Y8e5V2aDI_034410-035100,v5Y8e5V2aDI,344.1,351.0,SYR,6.899999999999977,data/v5Y8e5V2aDI_034410-035100.wav
6908,6908,v5Y8e5V2aDI_035499-036077,v5Y8e5V2aDI,354.99,360.77,SYR,5.779999999999973,data/v5Y8e5V2aDI_035499-036077.wav
6909,6909,v5Y8e5V2aDI_036468-036826,v5Y8e5V2aDI,364.68,368.26,SYR,3.579999999999984,data/v5Y8e5V2aDI_036468-036826.wav
6910,6910,v5Y8e5V2aDI_037533-037973,v5Y8e5V2aDI,375.33,379.73,SYR,4.400000000000034,data/v5Y8e5V2aDI_037533-037973.wav
6911,6911,v5Y8e5V2aDI_039939-040445,v5Y8e5V2aDI,399.39,404.45,SYR,5.060000000000002,data/v5Y8e5V2aDI_039939-040445.wav
6912,6912,v5Y8e5V2aDI_040743-041127,v5Y8e5V2aDI,407.43,411.27,SYR,3.839999999999975,data/v5Y8e5V2aDI_040743-041127.wav
6913,6913,v5Y8e5V2aDI_041514-042176,v5Y8e5V2aDI,415.14,421.76,SYR,6.6200000000000045,data/v5Y8e5V2aDI_041514-042176.wav
6914,6914,v5Y8e5V2aDI_044341-044687,v5Y8e5V2aDI,443.41,446.87,SYR,3.4599999999999795,data/v5Y8e5V2aDI_044341-044687.wav
6915,6915,v5Y8e5V2aDI_044687-045057,v5Y8e5V2aDI,446.87,450.57,SYR,3.6999999999999886,data/v5Y8e5V2aDI_044687-045057.wav
6916,6916,v5Y8e5V2aDI_045355-045699,v5Y8e5V2aDI,453.55,456.99,SYR,3.4399999999999977,data/v5Y8e5V2aDI_045355-045699.wav
6917,6917,v5Y8e5V2aDI_045825-046289,v5Y8e5V2aDI,458.25,462.89,SYR,4.639999999999986,data/v5Y8e5V2aDI_045825-046289.wav
6918,6918,v5Y8e5V2aDI_046681-046999,v5Y8e5V2aDI,466.81,469.99,SYR,3.180000000000007,data/v5Y8e5V2aDI_046681-046999.wav
6919,6919,v5Y8e5V2aDI_049607-050429,v5Y8e5V2aDI,496.07,504.29,SYR,8.220000000000027,data/v5Y8e5V2aDI_049607-050429.wav
6920,6920,v5Y8e5V2aDI_054012-055138,v5Y8e5V2aDI,540.12,551.38,SYR,11.259999999999991,data/v5Y8e5V2aDI_054012-055138.wav
6921,6921,v5Y8e5V2aDI_055551-055913,v5Y8e5V2aDI,555.51,559.13,SYR,3.6200000000000045,data/v5Y8e5V2aDI_055551-055913.wav
6922,6922,v5Y8e5V2aDI_055913-056316,v5Y8e5V2aDI,559.13,563.17,SYR,4.039999999999964,data/v5Y8e5V2aDI_055913-056316.wav
6923,6923,v5Y8e5V2aDI_058075-058387,v5Y8e5V2aDI,580.75,583.87,SYR,3.1200000000000045,data/v5Y8e5V2aDI_058075-058387.wav
6924,6924,v5Y8e5V2aDI_058387-058777,v5Y8e5V2aDI,583.87,587.77,SYR,3.8999999999999773,data/v5Y8e5V2aDI_058387-058777.wav
6925,6925,v5Y8e5V2aDI_059689-060001,v5Y8e5V2aDI,596.89,600.01,SYR,3.1200000000000045,data/v5Y8e5V2aDI_059689-060001.wav
6926,6926,v5Y8e5V2aDI_066121-066445,v5Y8e5V2aDI,661.21,664.45,SYR,3.240000000000009,data/v5Y8e5V2aDI_066121-066445.wav
6927,6927,v5Y8e5V2aDI_066741-067359,v5Y8e5V2aDI,667.41,673.59,SYR,6.180000000000064,data/v5Y8e5V2aDI_066741-067359.wav
6928,6928,v5Y8e5V2aDI_068649-068973,v5Y8e5V2aDI,686.49,689.73,SYR,3.240000000000009,data/v5Y8e5V2aDI_068649-068973.wav
6929,6929,v5Y8e5V2aDI_069537-070705,v5Y8e5V2aDI,695.37,707.05,SYR,11.67999999999995,data/v5Y8e5V2aDI_069537-070705.wav
6930,6930,v5Y8e5V2aDI_074785-075443,v5Y8e5V2aDI,747.85,754.43,SYR,6.579999999999927,data/v5Y8e5V2aDI_074785-075443.wav
6931,6931,v5Y8e5V2aDI_076833-077405,v5Y8e5V2aDI,768.33,774.05,SYR,5.719999999999914,data/v5Y8e5V2aDI_076833-077405.wav
6932,6932,v5Y8e5V2aDI_077405-078687,v5Y8e5V2aDI,774.05,786.87,SYR,12.82000000000005,data/v5Y8e5V2aDI_077405-078687.wav
6933,6933,v5Y8e5V2aDI_078831-079351,v5Y8e5V2aDI,788.31,793.51,SYR,5.2000000000000455,data/v5Y8e5V2aDI_078831-079351.wav
6934,6934,v5Y8e5V2aDI_079351-079675,v5Y8e5V2aDI,793.51,796.75,SYR,3.240000000000009,data/v5Y8e5V2aDI_079351-079675.wav
6935,6935,v5Y8e5V2aDI_080131-081309,v5Y8e5V2aDI,801.31,813.09,SYR,11.780000000000086,data/v5Y8e5V2aDI_080131-081309.wav
6936,6936,v5Y8e5V2aDI_081725-082241,v5Y8e5V2aDI,817.25,822.41,SYR,5.159999999999968,data/v5Y8e5V2aDI_081725-082241.wav
6937,6937,v5Y8e5V2aDI_082241-084267,v5Y8e5V2aDI,822.41,842.67,SYR,20.25999999999999,data/v5Y8e5V2aDI_082241-084267.wav
6938,6938,v5Y8e5V2aDI_086503-087027,v5Y8e5V2aDI,865.03,870.27,SYR,5.240000000000009,data/v5Y8e5V2aDI_086503-087027.wav
6939,6939,v5Y8e5V2aDI_087981-088541,v5Y8e5V2aDI,879.81,885.41,SYR,5.600000000000023,data/v5Y8e5V2aDI_087981-088541.wav
6940,6940,v5Y8e5V2aDI_088541-089525,v5Y8e5V2aDI,885.41,895.25,SYR,9.840000000000032,data/v5Y8e5V2aDI_088541-089525.wav
6941,6941,v5Y8e5V2aDI_089525-090111,v5Y8e5V2aDI,895.25,901.11,SYR,5.860000000000014,data/v5Y8e5V2aDI_089525-090111.wav
6942,6942,v5Y8e5V2aDI_092922-093452,v5Y8e5V2aDI,929.22,934.52,SYR,5.2999999999999545,data/v5Y8e5V2aDI_092922-093452.wav
6943,6943,v5Y8e5V2aDI_095710-096822,v5Y8e5V2aDI,957.1,968.22,SYR,11.120000000000005,data/v5Y8e5V2aDI_095710-096822.wav
6944,6944,v5Y8e5V2aDI_097098-098996,v5Y8e5V2aDI,970.98,989.96,SYR,18.980000000000018,data/v5Y8e5V2aDI_097098-098996.wav
6945,6945,v5Y8e5V2aDI_102057-102369,v5Y8e5V2aDI,1020.57,1023.69,SYR,3.1200000000000045,data/v5Y8e5V2aDI_102057-102369.wav
6946,6946,v5Y8e5V2aDI_108954-109530,v5Y8e5V2aDI,1089.54,1095.3,SYR,5.759999999999991,data/v5Y8e5V2aDI_108954-109530.wav
6947,6947,v5Y8e5V2aDI_109530-110033,v5Y8e5V2aDI,1095.3,1100.34,SYR,5.039999999999964,data/v5Y8e5V2aDI_109530-110033.wav
6948,6948,v5Y8e5V2aDI_110033-110956,v5Y8e5V2aDI,1100.34,1109.56,SYR,9.220000000000027,data/v5Y8e5V2aDI_110033-110956.wav
6949,6949,v5Y8e5V2aDI_111164-112220,v5Y8e5V2aDI,1111.64,1122.2,SYR,10.559999999999945,data/v5Y8e5V2aDI_111164-112220.wav
6950,6950,v5Y8e5V2aDI_112220-112644,v5Y8e5V2aDI,1122.2,1126.44,SYR,4.240000000000009,data/v5Y8e5V2aDI_112220-112644.wav
6951,6951,v5Y8e5V2aDI_112644-112966,v5Y8e5V2aDI,1126.44,1129.66,SYR,3.2200000000000273,data/v5Y8e5V2aDI_112644-112966.wav
6952,6952,v5Y8e5V2aDI_112966-113290,v5Y8e5V2aDI,1129.66,1132.9,SYR,3.240000000000009,data/v5Y8e5V2aDI_112966-113290.wav
6953,6953,v5Y8e5V2aDI_113704-114924,v5Y8e5V2aDI,1137.04,1149.24,SYR,12.200000000000045,data/v5Y8e5V2aDI_113704-114924.wav
6954,6954,v5Y8e5V2aDI_115109-115790,v5Y8e5V2aDI,1151.1,1157.9,SYR,6.800000000000182,data/v5Y8e5V2aDI_115109-115790.wav
6955,6955,v5Y8e5V2aDI_118811-119252,v5Y8e5V2aDI,1188.12,1192.52,SYR,4.400000000000091,data/v5Y8e5V2aDI_118811-119252.wav
6956,6956,v5Y8e5V2aDI_120627-121567,v5Y8e5V2aDI,1206.27,1215.67,SYR,9.400000000000091,data/v5Y8e5V2aDI_120627-121567.wav
6957,6957,v5Y8e5V2aDI_122088-123183,v5Y8e5V2aDI,1220.88,1231.84,SYR,10.959999999999809,data/v5Y8e5V2aDI_122088-123183.wav
6958,6958,v5Y8e5V2aDI_123543-124073,v5Y8e5V2aDI,1235.43,1240.73,SYR,5.2999999999999545,data/v5Y8e5V2aDI_123543-124073.wav
6959,6959,v5Y8e5V2aDI_124149-124589,v5Y8e5V2aDI,1241.49,1245.89,SYR,4.400000000000091,data/v5Y8e5V2aDI_124149-124589.wav
6960,6960,v5Y8e5V2aDI_125274-127261,v5Y8e5V2aDI,1252.74,1272.62,SYR,19.87999999999988,data/v5Y8e5V2aDI_125274-127261.wav
6961,6961,v5Y8e5V2aDI_127706-128098,v5Y8e5V2aDI,1277.06,1280.98,SYR,3.9200000000000728,data/v5Y8e5V2aDI_127706-128098.wav
6962,6962,v5Y8e5V2aDI_128274-128640,v5Y8e5V2aDI,1282.74,1286.4,SYR,3.660000000000082,data/v5Y8e5V2aDI_128274-128640.wav
6963,6963,v5Y8e5V2aDI_128724-129876,v5Y8e5V2aDI,1287.24,1298.76,SYR,11.519999999999982,data/v5Y8e5V2aDI_128724-129876.wav
6964,6964,v5Y8e5V2aDI_130494-130972,v5Y8e5V2aDI,1304.94,1309.72,SYR,4.779999999999973,data/v5Y8e5V2aDI_130494-130972.wav
6965,6965,v5Y8e5V2aDI_132222-132812,v5Y8e5V2aDI,1322.22,1328.12,SYR,5.899999999999864,data/v5Y8e5V2aDI_132222-132812.wav
6966,6966,v5Y8e5V2aDI_132927-133593,v5Y8e5V2aDI,1329.27,1335.93,SYR,6.660000000000082,data/v5Y8e5V2aDI_132927-133593.wav
6967,6967,v5Y8e5V2aDI_133657-134499,v5Y8e5V2aDI,1336.57,1344.99,SYR,8.420000000000073,data/v5Y8e5V2aDI_133657-134499.wav
6968,6968,v5Y8e5V2aDI_134571-135097,v5Y8e5V2aDI,1345.71,1350.97,SYR,5.259999999999991,data/v5Y8e5V2aDI_134571-135097.wav
6969,6969,v5Y8e5V2aDI_135317-135643,v5Y8e5V2aDI,1353.17,1356.43,SYR,3.259999999999991,data/v5Y8e5V2aDI_135317-135643.wav
6970,6970,v5Y8e5V2aDI_135749-136065,v5Y8e5V2aDI,1357.49,1360.65,SYR,3.160000000000082,data/v5Y8e5V2aDI_135749-136065.wav
6971,6971,v5Y8e5V2aDI_142749-143585,v5Y8e5V2aDI,1427.49,1435.85,SYR,8.3599999999999,data/v5Y8e5V2aDI_142749-143585.wav
6972,6972,v5Y8e5V2aDI_143966-145076,v5Y8e5V2aDI,1439.66,1450.76,SYR,11.099999999999909,data/v5Y8e5V2aDI_143966-145076.wav
6973,6973,v5Y8e5V2aDI_145978-146596,v5Y8e5V2aDI,1459.78,1465.96,SYR,6.180000000000064,data/v5Y8e5V2aDI_145978-146596.wav
6974,6974,v5Y8e5V2aDI_149922-152030,v5Y8e5V2aDI,1499.22,1520.3,SYR,21.079999999999927,data/v5Y8e5V2aDI_149922-152030.wav
6975,6975,v5Y8e5V2aDI_153914-156366,v5Y8e5V2aDI,1539.14,1563.66,SYR,24.519999999999982,data/v5Y8e5V2aDI_153914-156366.wav
6976,6976,v5Y8e5V2aDI_156366-156820,v5Y8e5V2aDI,1563.66,1568.2,SYR,4.539999999999964,data/v5Y8e5V2aDI_156366-156820.wav
6977,6977,v5Y8e5V2aDI_156820-157602,v5Y8e5V2aDI,1568.2,1576.02,SYR,7.819999999999936,data/v5Y8e5V2aDI_156820-157602.wav
6978,6978,v5Y8e5V2aDI_158916-159536,v5Y8e5V2aDI,1589.16,1595.36,SYR,6.199999999999818,data/v5Y8e5V2aDI_158916-159536.wav
6979,6979,v5Y8e5V2aDI_159734-160144,v5Y8e5V2aDI,1597.34,1601.44,SYR,4.100000000000136,data/v5Y8e5V2aDI_159734-160144.wav
6980,6980,v5Y8e5V2aDI_160144-161454,v5Y8e5V2aDI,1601.44,1614.54,SYR,13.099999999999909,data/v5Y8e5V2aDI_160144-161454.wav
6981,6981,v5Y8e5V2aDI_161454-161924,v5Y8e5V2aDI,1614.54,1619.24,SYR,4.7000000000000455,data/v5Y8e5V2aDI_161454-161924.wav
6982,6982,v5Y8e5V2aDI_161924-162390,v5Y8e5V2aDI,1619.24,1623.9,SYR,4.660000000000082,data/v5Y8e5V2aDI_161924-162390.wav
6983,6983,v5Y8e5V2aDI_167013-167613,v5Y8e5V2aDI,1670.13,1676.13,SYR,6.0,data/v5Y8e5V2aDI_167013-167613.wav
6984,6984,v5Y8e5V2aDI_169125-170941,v5Y8e5V2aDI,1691.25,1709.41,SYR,18.160000000000082,data/v5Y8e5V2aDI_169125-170941.wav
6985,6985,v5Y8e5V2aDI_170941-171435,v5Y8e5V2aDI,1709.41,1714.35,SYR,4.939999999999827,data/v5Y8e5V2aDI_170941-171435.wav
6986,6986,v5Y8e5V2aDI_171687-172107,v5Y8e5V2aDI,1716.87,1721.07,SYR,4.2000000000000455,data/v5Y8e5V2aDI_171687-172107.wav
6987,6987,v5Y8e5V2aDI_177169-177953,v5Y8e5V2aDI,1771.69,1779.53,SYR,7.839999999999918,data/v5Y8e5V2aDI_177169-177953.wav
6988,6988,v5Y8e5V2aDI_178434-178766,v5Y8e5V2aDI,1784.34,1787.66,SYR,3.3200000000001637,data/v5Y8e5V2aDI_178434-178766.wav
6989,6989,v5Y8e5V2aDI_180018-180628,v5Y8e5V2aDI,1800.18,1806.28,SYR,6.099999999999909,data/v5Y8e5V2aDI_180018-180628.wav
6990,6990,v5Y8e5V2aDI_182796-183916,v5Y8e5V2aDI,1827.96,1839.16,SYR,11.200000000000045,data/v5Y8e5V2aDI_182796-183916.wav
6991,6991,v5Y8e5V2aDI_190334-190858,v5Y8e5V2aDI,1903.34,1908.58,SYR,5.240000000000009,data/v5Y8e5V2aDI_190334-190858.wav
6992,6992,v5Y8e5V2aDI_193243-193679,v5Y8e5V2aDI,1932.43,1936.79,SYR,4.3599999999999,data/v5Y8e5V2aDI_193243-193679.wav
6993,6993,v5Y8e5V2aDI_194438-195084,v5Y8e5V2aDI,1944.38,1950.84,SYR,6.459999999999809,data/v5Y8e5V2aDI_194438-195084.wav
6994,6994,v5Y8e5V2aDI_204860-205882,v5Y8e5V2aDI,2048.6,2058.82,SYR,10.220000000000255,data/v5Y8e5V2aDI_204860-205882.wav
6995,6995,v5Y8e5V2aDI_206000-206738,v5Y8e5V2aDI,2060.0,2067.38,SYR,7.380000000000109,data/v5Y8e5V2aDI_206000-206738.wav
6996,6996,v5Y8e5V2aDI_207073-208934,v5Y8e5V2aDI,2070.74,2089.34,SYR,18.600000000000364,data/v5Y8e5V2aDI_207073-208934.wav
6997,6997,v5Y8e5V2aDI_209284-209930,v5Y8e5V2aDI,2092.84,2099.3,SYR,6.460000000000036,data/v5Y8e5V2aDI_209284-209930.wav
6998,6998,v5Y8e5V2aDI_210358-210826,v5Y8e5V2aDI,2103.58,2108.26,SYR,4.680000000000291,data/v5Y8e5V2aDI_210358-210826.wav
6999,6999,v5Y8e5V2aDI_210826-211626,v5Y8e5V2aDI,2108.26,2116.26,SYR,8.0,data/v5Y8e5V2aDI_210826-211626.wav
7000,7000,v5Y8e5V2aDI_211996-215030,v5Y8e5V2aDI,2119.96,2150.3,SYR,30.340000000000146,data/v5Y8e5V2aDI_211996-215030.wav
7001,7001,v5Y8e5V2aDI_216158-216546,v5Y8e5V2aDI,2161.58,2165.46,SYR,3.880000000000109,data/v5Y8e5V2aDI_216158-216546.wav
7002,7002,v5Y8e5V2aDI_216546-216886,v5Y8e5V2aDI,2165.46,2168.86,SYR,3.400000000000091,data/v5Y8e5V2aDI_216546-216886.wav
7003,7003,v5Y8e5V2aDI_216996-217330,v5Y8e5V2aDI,2169.96,2173.3,SYR,3.3400000000001455,data/v5Y8e5V2aDI_216996-217330.wav
7004,7004,v5Y8e5V2aDI_224500-225294,v5Y8e5V2aDI,2245.0,2252.94,SYR,7.940000000000055,data/v5Y8e5V2aDI_224500-225294.wav
7005,7005,v5Y8e5V2aDI_231064-231694,v5Y8e5V2aDI,2310.64,2316.94,SYR,6.300000000000182,data/v5Y8e5V2aDI_231064-231694.wav
7006,7006,v5Y8e5V2aDI_231694-232504,v5Y8e5V2aDI,2316.94,2325.04,SYR,8.099999999999909,data/v5Y8e5V2aDI_231694-232504.wav
7007,7007,v5Y8e5V2aDI_232504-232886,v5Y8e5V2aDI,2325.04,2328.86,SYR,3.8200000000001637,data/v5Y8e5V2aDI_232504-232886.wav
7008,7008,v5Y8e5V2aDI_233181-233591,v5Y8e5V2aDI,2331.81,2335.91,SYR,4.099999999999909,data/v5Y8e5V2aDI_233181-233591.wav
7009,7009,v5Y8e5V2aDI_234332-234994,v5Y8e5V2aDI,2343.32,2349.94,SYR,6.619999999999891,data/v5Y8e5V2aDI_234332-234994.wav
7010,7010,v5Y8e5V2aDI_235209-235605,v5Y8e5V2aDI,2352.09,2356.05,SYR,3.9600000000000364,data/v5Y8e5V2aDI_235209-235605.wav
7011,7011,v5Y8e5V2aDI_235896-236512,v5Y8e5V2aDI,2358.96,2365.12,SYR,6.1599999999998545,data/v5Y8e5V2aDI_235896-236512.wav
7012,7012,v5Y8e5V2aDI_237296-238859,v5Y8e5V2aDI,2372.97,2388.59,SYR,15.620000000000346,data/v5Y8e5V2aDI_237296-238859.wav
7013,7013,v5Y8e5V2aDI_239589-240096,v5Y8e5V2aDI,2395.89,2400.97,SYR,5.079999999999927,data/v5Y8e5V2aDI_239589-240096.wav
7014,7014,v5Y8e5V2aDI_240336-241100,v5Y8e5V2aDI,2403.36,2411.0,SYR,7.639999999999873,data/v5Y8e5V2aDI_240336-241100.wav
7015,7015,v5Y8e5V2aDI_241200-241634,v5Y8e5V2aDI,2412.0,2416.34,SYR,4.3400000000001455,data/v5Y8e5V2aDI_241200-241634.wav
7016,7016,v5Y8e5V2aDI_243673-244494,v5Y8e5V2aDI,2436.73,2444.95,SYR,8.2199999999998,data/v5Y8e5V2aDI_243673-244494.wav
7017,7017,v5Y8e5V2aDI_244727-245407,v5Y8e5V2aDI,2447.27,2454.07,SYR,6.800000000000182,data/v5Y8e5V2aDI_244727-245407.wav
7018,7018,v5Y8e5V2aDI_246044-247271,v5Y8e5V2aDI,2460.45,2472.71,SYR,12.260000000000218,data/v5Y8e5V2aDI_246044-247271.wav
7019,7019,v5Y8e5V2aDI_247408-247721,v5Y8e5V2aDI,2474.08,2477.22,SYR,3.1399999999998727,data/v5Y8e5V2aDI_247408-247721.wav
7020,7020,v5Y8e5V2aDI_247800-248658,v5Y8e5V2aDI,2478.0,2486.58,SYR,8.579999999999927,data/v5Y8e5V2aDI_247800-248658.wav
7021,7021,v5Y8e5V2aDI_250231-251563,v5Y8e5V2aDI,2502.31,2515.63,SYR,13.320000000000164,data/v5Y8e5V2aDI_250231-251563.wav
7022,7022,v5Y8e5V2aDI_251563-252069,v5Y8e5V2aDI,2515.63,2520.69,SYR,5.059999999999945,data/v5Y8e5V2aDI_251563-252069.wav
7023,7023,v5Y8e5V2aDI_255213-257801,v5Y8e5V2aDI,2552.13,2578.01,SYR,25.88000000000011,data/v5Y8e5V2aDI_255213-257801.wav
7024,7024,v5Y8e5V2aDI_257859-258511,v5Y8e5V2aDI,2578.59,2585.11,SYR,6.519999999999982,data/v5Y8e5V2aDI_257859-258511.wav
7025,7025,v5Y8e5V2aDI_258588-259130,v5Y8e5V2aDI,2585.88,2591.3,SYR,5.420000000000073,data/v5Y8e5V2aDI_258588-259130.wav
7026,7026,v5Y8e5V2aDI_259619-260314,v5Y8e5V2aDI,2596.2,2603.14,SYR,6.940000000000055,data/v5Y8e5V2aDI_259619-260314.wav
7027,7027,v5Y8e5V2aDI_260509-261467,v5Y8e5V2aDI,2605.09,2614.67,SYR,9.579999999999927,data/v5Y8e5V2aDI_260509-261467.wav
7028,7028,v5Y8e5V2aDI_142367-142677,v5Y8e5V2aDI,1423.67,1426.77,SYR,3.099999999999909,data/v5Y8e5V2aDI_142367-142677.wav
7029,7029,v5Y8e5V2aDI_158339-158745,v5Y8e5V2aDI,1583.39,1587.45,SYR,4.059999999999945,data/v5Y8e5V2aDI_158339-158745.wav
7030,7030,v5Y8e5V2aDI_183916-184228,v5Y8e5V2aDI,1839.16,1842.28,SYR,3.119999999999891,data/v5Y8e5V2aDI_183916-184228.wav
7031,7031,yd4NtHm6cDA_035394-035744,yd4NtHm6cDA,353.94,357.44,SYR,3.5,data/yd4NtHm6cDA_035394-035744.wav
7032,7032,yd4NtHm6cDA_001214-004236,yd4NtHm6cDA,12.14,42.36,SYR,30.22,data/yd4NtHm6cDA_001214-004236.wav
7033,7033,yd4NtHm6cDA_004347-005625,yd4NtHm6cDA,43.47,56.25,SYR,12.780000000000001,data/yd4NtHm6cDA_004347-005625.wav
7034,7034,yd4NtHm6cDA_005721-006365,yd4NtHm6cDA,57.21,63.65,SYR,6.439999999999998,data/yd4NtHm6cDA_005721-006365.wav
7035,7035,yd4NtHm6cDA_006405-007259,yd4NtHm6cDA,64.05,72.59,SYR,8.540000000000006,data/yd4NtHm6cDA_006405-007259.wav
7036,7036,yd4NtHm6cDA_007298-008069,yd4NtHm6cDA,72.99,80.69,SYR,7.700000000000003,data/yd4NtHm6cDA_007298-008069.wav
7037,7037,yd4NtHm6cDA_008496-009632,yd4NtHm6cDA,84.96,96.32,SYR,11.36,data/yd4NtHm6cDA_008496-009632.wav
7038,7038,yd4NtHm6cDA_009714-010270,yd4NtHm6cDA,97.14,102.7,SYR,5.560000000000002,data/yd4NtHm6cDA_009714-010270.wav
7039,7039,yd4NtHm6cDA_011158-014954,yd4NtHm6cDA,111.58,149.54,SYR,37.959999999999994,data/yd4NtHm6cDA_011158-014954.wav
7040,7040,yd4NtHm6cDA_015002-015746,yd4NtHm6cDA,150.02,157.46,SYR,7.439999999999998,data/yd4NtHm6cDA_015002-015746.wav
7041,7041,yd4NtHm6cDA_016065-018195,yd4NtHm6cDA,160.65,181.95,SYR,21.299999999999983,data/yd4NtHm6cDA_016065-018195.wav
7042,7042,yd4NtHm6cDA_018525-020727,yd4NtHm6cDA,185.25,207.27,SYR,22.02000000000001,data/yd4NtHm6cDA_018525-020727.wav
7043,7043,yd4NtHm6cDA_020784-021586,yd4NtHm6cDA,207.84,215.86,SYR,8.02000000000001,data/yd4NtHm6cDA_020784-021586.wav
7044,7044,yd4NtHm6cDA_021624-022902,yd4NtHm6cDA,216.24,229.02,SYR,12.780000000000001,data/yd4NtHm6cDA_021624-022902.wav
7045,7045,yd4NtHm6cDA_023261-024935,yd4NtHm6cDA,232.61,249.35,SYR,16.73999999999998,data/yd4NtHm6cDA_023261-024935.wav
7046,7046,yd4NtHm6cDA_025791-026499,yd4NtHm6cDA,257.91,264.99,SYR,7.079999999999984,data/yd4NtHm6cDA_025791-026499.wav
7047,7047,yd4NtHm6cDA_026925-027873,yd4NtHm6cDA,269.25,278.73,SYR,9.480000000000018,data/yd4NtHm6cDA_026925-027873.wav
7048,7048,yd4NtHm6cDA_029870-030311,yd4NtHm6cDA,298.71,303.11,SYR,4.400000000000034,data/yd4NtHm6cDA_029870-030311.wav
7049,7049,yd4NtHm6cDA_030420-033124,yd4NtHm6cDA,304.2,331.24,SYR,27.04000000000002,data/yd4NtHm6cDA_030420-033124.wav
7050,7050,yd4NtHm6cDA_033228-034242,yd4NtHm6cDA,332.28,342.42,SYR,10.140000000000043,data/yd4NtHm6cDA_033228-034242.wav
7051,7051,yd4NtHm6cDA_034629-035169,yd4NtHm6cDA,346.29,351.69,SYR,5.399999999999977,data/yd4NtHm6cDA_034629-035169.wav
